3ee54f34-39c4-4ccf-85b1-d2584f52a05b,Apple Macbook Air M1,24900000,33
3510df89-428e-49f2-ac89-02d86efd51f6,Apple Macbook Pro M1,28900000,12
d4a1ecf9-38ba-45d4-a030-03926d2329a7,Dell,15690000,4
b49cf8b3-675b-4017-b1cd-d3d4f1130e22,Asus,27890000,25
4037dfff-cebb-4fb9-8e81-cc7b70f374df,Acer,13890000,27
1f2687a6-9bd0-4960-9eee-72c4d525d25a,Alienware,38290000,33
51e1db5c-8098-448c-9b9e-4a9ac3f81f99,Dell,12790000,53
3dd8e153-c498-49bf-8722-ab4f58bf9b94,HP,22490000,36
bbac0880-957e-42f5-9213-c4e7c787a43d,Lenovo,19290000,40
27d13465-fa0d-4e92-84ac-56f6aad36fe8,MSI,23990000,56
a7ba7359-ffd9-429a-91f2-5a49e33e595d,LG,31990000,35
37a8a09f-e470-4257-bd06-007ef9040360,Gigabyte,37290000,6
