8474c68c-ffa3-49ec-b674-c72cc8887f35,Apple,2119000,42
582512ed-6143-4e4b-ada8-0fdaa5062b64,Asus,779000,80
b1a4b1e3-96be-4970-b486-cb6644523a2c,Corsair,2209000,78
3720d079-3c4c-4587-be84-2551fa71c43b,Dareu,249000,85
5b52908e-09c9-4318-b614-d2c2a5e25bcc,E-Dra,269000,96
f331e37c-1869-4a8f-b2e4-e91a0d505468,Fuhlen,129000,52
fd7df759-0e2c-4e48-81d6-b06c0b272df8,Lecoo,99000,85
7c135219-c2f5-49b0-b07e-8ee9e7e52cd7,Logitech,79000,52
66749cfd-e486-4802-a53e-153e495c2275,Microsoft,489000,78
bfda3a58-f983-42d6-b1db-184b285211ac,Newmen,569000,52
c38629ac-b683-4258-b586-f84aecf6650c,Razer,499000,74
1e3adfa7-51b6-4680-81b0-b51342f56e91,SteelSeries,1619000,56
